68,100,11,2705
68,100,11,2705
68,100,11,2705
68,100,11,2705
68,100,11,2705
68,100,11,2705
68,102,11,2705
68,102,11,2705
68,102,11,2704
68,102,11,2704
68,102,11,2704
68,102,11,2702
68,102,11,2702
68,102,11,2702
68,102,11,2702
68,102,11,2702
68,107,11,2701
68,107,10,2701
68,107,10,2701
68,107,10,2701
68,107,10,2701
68,107,10,2700
67,107,10,2700
67,108,10,2699
67,108,10,2704
67,108,10,2703
67,108,9,2703
67,108,9,2703
67,108,9,2703
67,108,9,2702
67,108,9,2702
67,108,9,2702
69,108,9,2702
69,108,9,2701
69,108,9,2701
69,108,9,2700
69,108,9,2700
69,108,9,2700
69,108,9,2700
69,108,9,2699
69,108,9,2705
69,108,9,2703
69,108,9,2703
69,108,9,2703
69,112,10,2702
69,112,10,2702
69,112,10,2702
69,112,10,2702
69,112,10,2702
69,112,10,2702
69,112,10,2702
69,117,10,2702
69,117,10,2701
68,117,10,2700
68,117,10,2700
68,117,10,2700
67,117,10,2699
67,117,9,2707
67,117,9,2703
67,122,9,2702
67,122,9,2702
67,122,9,2702
67,122,9,2702
66,122,9,2701
66,122,9,2700
66,122,9,2700
66,122,9,2700
66,121,10,2700
66,121,10,2700
66,121,10,2699
66,121,10,2706
66,121,10,2702
66,122,10,2702
66,122,10,2702
66,124,12,2701
65,124,12,2701
65,124,12,2701
65,124,12,2700
65,124,12,2699
65,124,12,2703
65,124,12,2701
65,124,12,2701
65,124,12,2701
65,124,12,2700
65,124,12,2700
65,124,12,2700
65,124,12,2699
64,124,12,2701
64,126,12,2699
64,126,12,2703
64,126,12,2701
64,125,13,2701
64,125,13,2699
64,125,13,2707
64,125,13,2705
64,125,13,2705
64,125,13,2705
63,124,14,2704
63,124,14,2704
63,124,14,2703
63,124,14,2703
63,124,14,2703
62,124,14,2703
62,124,14,2703
62,127,14,2703
62,127,14,2703
62,129,14,2703
62,133,14,2703
62,133,14,2703
61,133,14,2703
61,133,14,2703
61,133,14,2703
61,133,14,2703
61,133,13,2703
62,133,13,2701
62,133,12,2700
62,133,12,2700
62,136,12,2700
62,136,12,2700
62,136,12,2699
62,141,12,2705
